prefRoute,Max Temp (Â°C),Total Rain (mm),Total Snow (cm),Snow on Grnd (cm),Dir of Max Gust (10s deg),Spd of Max Gust (km/h),hours of daylight (hrs),UV Index,holiday,weekday,humidity
ADAWE,1.1,0,0,15,26,35,9.2,1.2,1,3,0.8
LMET,4.4,0,0,15,20,41,9.2,1.2,0,4,0.8
LMET,4.7,0,0,6,22.2,45,9.2,1.2,0,5,0.7
LMET,1.4,0,1.8,4,22.2,45,9.2,1.2,0,6,0.4
ADAWE,-3,0,0,6,28,37,9.2,1.2,0,7,0.6
LMET,-4.1,0,6.6,8,27,35,9.2,1.2,0,1,0.4
LMET,-0.4,0,0,12,27,33,9.2,1.2,0,2,0.5
LMET,-1.2,0,0,10,29,63,9.2,1.2,0,3,0.5
LMET,-10.2,0,0,9,9,42,9.2,1.2,0,4,0.5
LMET,3.7,0,0,8,20,45,9.2,1.2,0,5,0.4
ADAWE,8.3,38.9,0.4,4,34,45,9.2,1.2,0,6,0.5
ADAWE,-2.4,0.8,12,4,4,48,9.2,1.2,0,7,0.7
LMET,-6.8,0.8,0.2,7,22.2,45,9.2,1.2,0,1,0.6
LMET,-5.6,0,0,5,6,32,9.2,1.2,0,2,0.5
LMET,0.7,0,0.2,5,22.2,45,9.2,1.2,0,3,0.5
LMET,-1.9,0,7.4,10,32,55,9.2,1.2,0,4,0.5
LMET,-16.3,0,0,10,32,52,9.2,1.2,0,5,0.5
ADAWE,-14,0,14.3,10,7,54,9.2,1.2,0,6,0.5
ADAWE,-9.5,0,6.6,30,33,41,9.2,1.2,0,7,0.9
LMET,-10.2,0,0,30,32,41,9.2,1.2,0,1,0.7
LMET,-4.5,0,0,29,22,42,9.2,1.2,0,2,0.5
LMET,1.4,0,0,28,20,45,9.2,1.2,0,3,0.5
LMET,1.8,0,0,21,22.2,45,9.2,1.2,0,4,0.4
LMET,1.4,0,0,20,7,45,9.2,1.2,0,5,0.4
ADAWE,0.3,2.8,6.4,18,7,46,9.2,1.2,0,6,0.5
ADAWE,1.4,1.2,5.6,26,22.2,45,9.2,1.2,0,7,0.6
LMET,1.3,0,0.2,29,31,35,9.2,1.2,0,1,0.9
LMET,-1.8,0.6,0,25,32,35,9.2,1.2,0,2,0.7
LMET,-7.9,0,0,22,32,33,9.2,1.2,0,3,0.8
LMET,-6.2,0,0,22,22.2,45,9.2,1.2,0,4,0.7
LMET,-6,0,1,22,22.2,45,9.2,1.2,0,5,0.7
ADAWE,-2.2,0,0,22,22.2,45,10.5,2.3,0,6,0.6
ADAWE,-1.8,0,2.8,21,22.2,45,10.5,2.3,0,7,0.8
LMET,3.6,0,0,21,24,37,10.5,2.3,0,1,0.8
LMET,2,0,0,17,32,39,10.5,2.3,0,2,0.4
LMET,-3.4,0,0,16,32,50,10.5,2.3,0,3,0.6
LMET,-5.4,0.6,7.2,16,3,37,10.5,2.3,0,4,0.9
LMET,-5.4,0,18.8,32,31,58,10.5,2.3,0,5,0.6
ADAWE,-15.1,0,0,41,30,35,10.5,2.3,0,6,0.7
ADAWE,-9.7,0,2.8,41,22.2,45,10.5,2.3,0,7,0.5
LMET,-0.4,0,5.2,49,22.2,45,10.5,2.3,0,1,0.5
LMET,-0.3,0,0,46,25,32,10.5,2.3,0,2,0.4
LMET,1.8,0,0,39,22,45,10.5,2.3,0,3,0.5
LMET,-1,0,4.4,32,32,45,10.5,2.3,0,4,0.5
LMET,-16.1,0,0,34,32,33,10.5,2.3,0,5,0.5
ADAWE,-3,0,0,31,19,52,10.5,2.3,0,6,0.4
ADAWE,3.4,0,0,31,23,46,10.5,2.3,0,7,0.3
LMET,-5.4,0,0,30,22.2,45,10.5,2.3,1,1,0.4
LMET,4.1,0,4.2,30,26,68,10.5,2.3,0,2,0.5
LMET,1,0,0,32,31,72,10.5,2.3,0,3,0.5
LMET,-11.7,0,0,31,28,37,10.5,2.3,0,4,0.2
LMET,-0.6,0,0,29,22,50,10.5,2.3,0,5,0.4
ADAWE,3.4,0,0,27,22,45,10.5,2.3,0,6,0.6
ADAWE,6.1,0,0,25,20,39,10.5,2.3,0,7,0.6
LMET,8.4,0,0,19,18,33,10.5,2.3,0,1,0.4
LMET,4.7,0,0,14,22.2,45,10.5,2.3,0,2,0.7
LMET,0.3,0.8,2.4,13,6,52,10.5,2.3,0,3,0.7
LMET,0.7,3.5,17.2,17,27,58,10.5,2.3,0,4,0.5
LMET,-8.4,0,1.8,24,24,50,10.5,2.3,0,5,0.7
ADAWE,-9.5,0,0,24,29,33,10.5,2.3,0,6,0.9
ADAWE,-4.5,0,2.2,24,22.2,45,12,4,0,7,0.5
LMET,4,4.4,0.8,26,22.2,45,12,4,0,1,0.4
LMET,3.5,8.2,0,23,26,45,12,4,0,2,0.3
LMET,4.1,0,0,17,27,54,12,4,0,3,0.6
LMET,2.4,0,0,16,28,35,12,4,0,4,0.8
LMET,0,0.4,4.4,18,5,48,12,4,0,5,0.9
ADAWE,-1,0,0,17,2,32,12,4,0,6,0.6
ADAWE,6.5,0,0,17,22.2,45,12,4,0,7,0.4
LMET,12.8,2.6,0,11,20,32,12,4,0,1,0.8
LMET,7.8,3.9,0,4,31,50,12,4,0,2,0
LMET,-1.6,0,0,2,33,33,12,4,0,3,0.6
LMET,1.8,0,0,2,8,42,12,4,0,4,0.6
LMET,7.2,8.3,0,2,24,74,12,4,0,5,0.5
ADAWE,4.5,0,0,2,26,63,12,4,0,6,0.5
ADAWE,-1.9,0,0,2,33,41,12,4,0,7,0.7
LMET,-1.1,0,0,2,22.2,45,12,4,0,1,0.8
ADAWE,5.8,6.6,0,2,24,48,12,4,0,2,0.6
ADAWE,3.2,0,0,1,22.2,45,12,4,0,3,0.5
ADAWE,3.8,0.3,0,0,5,33,12,4,0,4,0.4
ADAWE,14.2,3.7,0,0,26,74,12,4,0,5,0.5
ADAWE,-3.6,0,0,0,33,55,12,4,0,6,0.7
ADAWE,-0.3,0,0,0,8,35,12,4,0,7,0.6
ADAWE,0.1,0,5.6,0,7,33,12,4,0,1,0.8
ADAWE,4.5,0,0,5,22.2,45,12,4,0,2,0.8
ADAWE,5.2,0,0,1,22.2,45,12,4,0,3,0.5
ADAWE,10.9,3.7,0,0,27,50,12,4,0,4,0.4
CRTZ,8.2,0,0,0,32,39,12,4,0,5,0.5
CRTZ,7.3,0,0,0,6,33,12,4,0,6,0.3
ADAWE,8.2,18.7,0,0,7,48,12,4,0,7,0.3
ADAWE,9,6.9,0,0,6,41,12,4,0,1,0.6
CRTZ,8.9,0.4,0,0,6,46,12,4,0,2,0.9
ADAWE,7.4,0,0,0,4,33,13.5,6.2,0,3,0.7
CRTZ,10.8,0,0,0,35,52,13.5,6.2,0,4,0.7
ADAWE,10,1.5,0,0,3,39,13.5,6.2,0,5,0.5
ADAWE,14.3,0,0,0,22.2,45,13.5,6.2,0,6,0.4
ADAWE,10.4,0.8,0,0,28,42,13.5,6.2,0,7,0.6
ADAWE,14.7,0,0,0,29,52,13.5,6.2,0,1,0.5
ADAWE,13.1,0,0,0,32,41,13.5,6.2,0,2,0.6
ADAWE,7.9,0,0,0,5,32,13.5,6.2,0,3,0.8
ADAWE,7.7,10.8,0.8,0,28,65,13.5,6.2,0,4,0.9
ADAWE,5.2,0.2,1,0,33,58,13.5,6.2,1,5,0.9
ADAWE,8.7,0,0,2,31,52,13.5,6.2,0,6,0.7
CRTZ,12.1,0,0,2,20,45,13.5,6.2,0,7,0.7
ADAWE,15.3,19.8,0,2,24,74,13.5,6.2,1,1,0.8
ADAWE,8.4,0,2,2,24,63,13.5,6.2,0,2,0.5
ADAWE,4.4,0,0,0,23,46,13.5,6.2,0,3,0.7
ADAWE,5.8,0,0,1,26,52,13.5,6.2,0,4,0.9
ADAWE,11.1,0,0,1,27,45,13.5,6.2,0,5,0.5
ADAWE,11.1,0,0,1,22,37,13.5,6.2,0,6,0.5
ADAWE,7.8,6.4,0,1,27,48,13.5,6.2,0,7,0.7
ADAWE,6,0,0,1,33,33,13.5,6.2,0,1,0.6
ADAWE,7.8,3.2,2,1,24,80,13.5,6.2,0,2,0.4
ADAWE,3,0,0.6,2,29,67,13.5,6.2,0,3,0.7
ADAWE,7.4,0,0,0,31,32,13.5,6.2,0,4,0.9
ADAWE,9.4,0,0,0,5,33,13.5,6.2,0,5,0.8
ORPY,15.4,0,0,0,22.2,45,13.5,6.2,0,6,0.8
ORPY,13,0,0,0,7,42,13.5,6.2,0,7,0.7
ADAWE,13.6,0,0,0,5,39,13.5,6.2,0,1,0.8
ORPY,15.4,0,0,0,22.2,45,13.5,6.2,0,2,0.7
ORPY,16.8,0,0,0,10,54,13.5,6.2,0,3,0.5
ADAWE,13,21.6,0,0,11,48,13.5,6.2,0,4,0.5
ADAWE,14.4,2.3,0,0,34,46,15,7.5,0,5,0.8
ORPY,20.5,1.3,0,0,23,54,15,7.5,0,6,0.7
ORPY,22.1,0.3,0,0,25,59,15,7.5,0,7,0.7
ADAWE,11.2,0,0,0,34,50,15,7.5,0,1,0.7
ADAWE,11.6,0,0,0,33,41,15,7.5,0,2,0.4
ORPY,15.2,0,0,0,34,32,15,7.5,0,3,0.6
ADAWE,15.3,0,0,0,30,58,15,7.5,0,4,0.5
ADAWE,5.8,0,0.4,0,31,42,15,7.5,0,5,0.6
ADAWE,5.7,0,0,0,31,65,15,7.5,0,6,0.6
ORPY,12.6,0,0,0,28,54,15,7.5,0,7,0.5
ADAWE,10.6,0,0,0,31,42,15,7.5,0,1,0.6
ADAWE,8.8,0,0,0,27,45,15,7.5,0,2,0.7
ORPY,14.7,0,0,0,28,41,15,7.5,0,3,0.9
ORPY,18.1,0.2,0,0,23,37,15,7.5,0,4,0.9
ADAWE,17.6,24,0,0,3,32,15,7.5,0,5,0.9
ORPY,17.6,0,0,0,32,37,15,7.5,0,6,0.8
ORPY,19.8,0,0,0,22.2,45,15,7.5,0,7,0.8
ORPY,21,0,0,0,8,42,15,7.5,1,1,0.9
ADAWE,19.8,0,0,0,6,46,15,7.5,0,2,0.8
ORPY,23.9,0,0,0,22.2,45,15,7.5,0,3,0.7
ORPY,24.8,0,0,0,24,41,15,7.5,0,4,0.6
ORPY,28.7,0,0,0,22.2,45,15,7.5,0,5,0.7
ORPY,24.5,0,0,0,7,45,15,7.5,0,6,0.8
ORPY,28.3,0,0,0,22.2,45,15,7.5,0,7,0.7
ORPY,23.4,1.5,0,0,19,39,15,7.5,0,1,0.7
ORPY,33.2,0,0,0,21,37,15,7.5,0,2,0.7
ORPY,35,0,0,0,20,45,15,7.5,0,3,0.7
ADAWE,27.8,0.2,0,0,18,46,15,7.5,0,4,0.7
ORPY,29,8.1,0,0,20,50,15,7.5,0,5,0.8
ADAWE,20.5,6.3,0,0,32,54,15,7.5,0,6,0.7
ORPY,13.1,0,0,0,27,45,15,7.5,0,7,0.6
ADAWE,18.1,0,0,0,19,39,15.75,8.5,0,1,0.7
ADAWE,16.1,0.8,0,0,22.2,45,15.75,8.5,0,2,0.3
ADAWE,19.6,0,0,0,22.2,45,15.75,8.5,0,3,0.4
ADAWE,25.4,0,0,0,31,35,15.75,8.5,0,4,0.5
ADAWE,24.9,0.6,0,0,35,61,15.75,8.5,0,5,0.7
ADAWE,21.6,0,0,0,31,42,15.75,8.5,0,6,0.6
ADAWE,22.7,0,0,0,32,35,15.75,8.5,0,7,0.6
ADAWE,22.1,0.7,0,0,22.2,45,15.75,8.5,0,1,0.6
ADAWE,29.5,1.5,0,0,18,46,15.75,8.5,0,2,0.6
ADAWE,23.3,3.7,0,0,22,59,15.75,8.5,0,3,0.6
ADAWE,18.1,0.5,0,0,30,55,15.75,8.5,0,4,0.7
ADAWE,16.7,0.6,0,0,32,41,15.75,8.5,0,5,0.7
ALEX,20.9,0,0,0,7,32,15.75,8.5,0,6,0.5
ADAWE,23.8,0,0,0,22.2,45,15.75,8.5,0,7,0.5
ADAWE,27.4,0,0,0,22.2,45,15.75,8.5,0,1,0.5
ADAWE,30,0,0,0,22.2,45,15.75,8.5,0,2,0.7
ADAWE,32.1,0,0,0,22.2,45,15.75,8.5,0,3,0.7
ADAWE,31.5,0,0,0,20,32,15.75,8.5,0,4,0.7
ADAWE,32.4,0,0,0,22.2,45,15.75,8.5,0,5,0.7
ORPY,32.5,0,0,0,22.2,45,15.75,8.5,0,6,0.7
ADAWE,33.5,0.7,0,0,24,50,15.75,8.5,0,7,0.8
ADAWE,30.8,6.1,0,0,22,50,15.75,8.5,0,1,0.7
ADAWE,21.7,0.2,0,0,24,63,15.75,8.5,0,2,0.7
ADAWE,24.7,0,0,0,24,48,15.75,8.5,0,3,0.6
ADAWE,27.1,0,0,0,28,39,15.75,8.5,0,4,0.5
ADAWE,27.9,0.9,0,0,19,41,15.75,8.5,0,5,0.5
ADAWE,27.5,13.5,0,0,3,63,15.75,8.5,0,6,0.7
ADAWE,27.8,6.8,0,0,5,46,15.75,8.5,0,7,0.6
ADAWE,27.2,0,0,0,22.2,45,15.75,8.5,0,1,0.5
ORPY,31.1,0,0,0,22.2,45,15.75,9,1,2,0.4
ADAWE,30.8,0.5,0,0,30,65,15.75,9,0,3,0.4
ADAWE,31.2,0,0,0,36,33,15.75,9,0,4,0.4
ADAWE,30.2,0,0,0,27,37,15.75,9,0,5,0.7
ADAWE,30.2,0.3,0,0,29,52,15.75,9,0,6,0.6
ADAWE,30.7,0,0,0,22.2,45,15.75,9,0,7,0.6
ADAWE,34.4,0,0,0,20,39,15.75,9,0,1,0.7
ADAWE,33.7,0,0,0,34,37,15.75,9,0,2,0.7
ADAWE,35.8,0,0,0,20,33,15.75,9,0,3,0.8
ADAWE,36.9,0,0,0,18,37,15.75,9,0,4,0.6
ADAWE,27.7,5.6,0,0,28,52,15.75,9,0,5,0.6
ADAWE,27.6,0.4,0,0,28,42,15.75,9,0,6,0.6
COBY,27.4,0,0,0,32,37,15.75,9,0,7,0.6
ADAWE,29.4,0,0,0,1,41,15.75,9,0,1,0.6
ADAWE,28.4,0,0,0,10,33,15.75,9,0,2,0.5
COBY,27.7,0,0,0,17,39,15.75,9,0,3,0.6
ADAWE,31.8,2.5,0,0,25,39,15.75,9,0,4,0.6
ADAWE,32.5,0,0,0,27,32,15.75,9,0,5,0.6
ADAWE,31.6,14.8,0,0,21,61,15.75,9,0,6,0.7
ADAWE,29.7,0,0,0,29,42,15.75,9,0,7,0.7
ADAWE,26.5,0,0,0,28,35,15.75,9,0,1,0.7
ADAWE,26.4,2.7,0,0,16,32,15.75,9,0,2,0.7
ADAWE,27.4,0,0,0,1,33,15.75,9,0,3,0.6
ADAWE,30.8,0,0,0,22.2,45,15.75,9,0,4,0.5
COBY,32.4,0,0,0,21,35,15.75,9,0,5,0.6
ADAWE,35.5,0,0,0,24,52,15.75,9,0,6,0.8
ADAWE,31.6,6.3,0,0,25,52,15.75,9,0,7,0.5
COBY,30.5,0,0,0,26,39,15.75,9,0,1,0.4
ADAWE,28.3,20.2,0,0,21,52,15.75,9,0,2,0.6
ADAWE,28,0.7,0,0,29,32,15.75,9,0,3,0.5
COBY,29.6,0,0,0,22.2,45,15.75,9,0,4,0.5
COBY,30.5,0,0,0,22.2,45,14.2,8,0,5,0.5
LMET,23.9,22.2,0,0,27,54,14.2,8,0,6,0.6
COBY,25.1,2.5,0,0,27,50,14.2,8,0,7,0.5
LMET,21,16.5,0,0,23,37,14.2,8,1,1,0.7
ADAWE,23.5,1.4,0,0,25,42,14.2,8,0,2,0.8
ADAWE,25.3,0,0,0,22.2,45,14.2,8,0,3,0.6
ADAWE,27.4,0,0,0,22.2,45,14.2,8,0,4,0.8
COBY,29.2,0,0,0,22.2,45,14.2,8,0,5,0.8
COBY,23.8,0.8,0,0,24,39,14.2,8,0,6,0.6
ADAWE,29.3,0,0,0,23,39,14.2,8,0,7,0.6
ADAWE,31.9,0.9,0,0,20,46,14.2,8,0,1,0.4
ADAWE,30,0,0,0,22.2,45,14.2,8,0,2,0.4
ADAWE,31.1,0,0,0,32,45,14.2,8,0,3,0.4
ADAWE,28.1,0,0,0,4,33,14.2,8,0,4,0.7
COBY,28.8,0,0,0,10,37,14.2,8,0,5,0.8
ADAWE,29.3,19,0,0,16,35,14.2,8,0,6,0.7
ADAWE,25.6,8,0,0,28,74,14.2,8,0,7,0.6
ADAWE,23.1,0,0,0,35,52,14.2,8,0,1,0.6
ADAWE,21.9,0,0,0,27,41,14.2,8,0,2,0.7
ADAWE,19.6,1.6,0,0,22.2,45,14.2,8,0,3,0.7
ADAWE,23.8,0.2,0,0,22.2,45,14.2,8,0,4,0.7
COBY,27.1,0,0,0,22.2,45,14.2,8,0,5,0.8
ADAWE,28.7,8.2,0,0,32,50,14.2,8,0,6,0.5
ADAWE,29,16.4,0,0,22.2,45,14.2,8,0,7,0.5
ADAWE,24.2,0,0,0,31,55,14.2,8,0,1,0.6
ADAWE,18.8,0,0,0,27,42,14.2,8,0,2,0.8
ADAWE,16.2,4.7,0,0,22.2,45,14.2,8,0,3,0.8
ADAWE,22.4,0,0,0,22.2,45,14.2,8,0,4,0.9
ADAWE,16.4,32.6,0,0,30,45,14.2,8,0,5,0.6
COBY,20.6,0,0,0,32,48,14.2,8,0,6,0.6
ADAWE,21.8,0,0,0,22.2,45,14.2,8,0,7,0.5
ADAWE,25,0,0,0,19,35,12.5,6.5,0,1,0.6
ADAWE,26.4,9.8,0,0,20,50,12.5,6.5,0,2,0.6
ADAWE,24.1,1.2,0,0,23,39,12.5,6.5,0,3,0.7
ADAWE,20.9,0.2,0,0,29,58,12.5,6.5,0,4,0.7
COBY,21.4,0.9,0,0,30,55,12.5,6.5,0,5,0.7
COBY,20.2,0,0,0,22.2,45,12.5,6.5,0,6,0.8
ADAWE,25,4.5,0,0,20,67,12.5,6.5,0,7,0.9
ADAWE,18.2,0.5,0,0,22.2,45,12.5,6.5,1,1,0.9
ADAWE,16.2,3,0,0,22.2,45,12.5,6.5,0,2,0.9
ADAWE,15.1,0,0,0,33,33,12.5,6.5,0,3,0.9
ADAWE,17.6,0,0,0,2,32,12.5,6.5,0,4,0.8
OBVW,21.1,0,0,0,22.2,45,12.5,6.5,0,5,0.7
ADAWE,21.3,7.1,0,0,20,50,12.5,6.5,0,6,0.7
ADAWE,15,0,0,0,33,42,12.5,6.5,0,7,0.7
ADAWE,14.8,0,0,0,22.2,45,12.5,6.5,0,1,0.7
ADAWE,14.7,0,0,0,19,61,12.5,6.5,0,2,0.7
ADAWE,14.7,0,0,0,32,35,12.5,6.5,0,3,0.6
ADAWE,14.2,0,0,0,33,45,12.5,6.5,0,4,0.7
ADAWE,13.7,0,0,0,22.2,45,12.5,6.5,0,5,0.7
ADAWE,15.1,0,0,0,22.2,45,12.5,6.5,0,6,0.7
ADAWE,17.8,0,0,0,22.2,45,12.5,6.5,0,7,0.9
ADAWE,19.3,0.6,0,0,22.2,45,12.5,6.5,0,1,0.9
ADAWE,23.6,0,0,0,26,39,12.5,6.5,0,2,0.9
ADAWE,17.8,1.9,0,0,22.2,45,12.5,6.5,0,3,1
ADAWE,18.3,0,0,0,22.2,45,12.5,6.5,0,4,0.9
COBY,26.6,0,0,0,19,37,12.5,6.5,0,5,0.8
ADAWE,26,0,0,0,19,48,12.5,6.5,0,6,0.8
ADAWE,27,0,0,0,14,35,12.5,6.5,0,7,0.9
LMET,21.1,9.5,0,0,25,41,12.5,6.5,0,1,0.8
LMET,16.4,12.8,0,0,21,55,12.5,6.5,0,2,0.7
CRTZ,17.6,0,0,0,21,39,11,4,0,3,0.6
LMET,11.5,7.2,0,0,22.2,45,11,4,0,4,0.8
OBVW,12.3,0,0,0,22.2,45,11,4,0,5,0.8
COBY,14.4,2.8,0,0,22.2,45,11,4,0,6,0.8
LMET,12.2,2.8,0,0,22.2,45,11,4,0,7,0.7
CRTZ,16.4,0,0,0,19,50,11,4,0,1,0.6
LMET,16.7,6,0,0,27,71,11,4,0,2,0.6
CRTZ,9.8,0,0,0,30,52,11,4,0,3,0.7
CRTZ,15.5,0,0,0,23,42,11,4,0,4,0.7
COBY,22.8,0.5,0,0,28,61,11,4,0,5,0.7
COBY,10.8,0,0,0,33,35,11,4,0,6,0.7
COBY,13.9,0,0,0,9,37,11,4,0,7,0.8
LMET,12.6,12.6,0,0,10,32,11,4,1,1,0.9
CRTZ,16.5,0,0,0,27,45,11,4,0,2,0.9
LMET,19.8,14.2,0,0,25,54,11,4,0,3,0.7
LMET,10.2,6.2,0,0,22,32,11,4,0,4,0.5
CRTZ,14.1,0,0,0,21,39,11,4,0,5,0.5
CRTZ,14.3,0,0,0,17,45,11,4,0,6,0.6
LMET,13.5,10.7,0,0,25,54,11,4,0,7,0.7
CRTZ,9.6,4.9,0,0,36,37,11,4,0,1,0.9
LMET,16,11.7,0,0,8,42,11,4,0,2,0.6
CRTZ,11.4,0,0,0,22.2,45,11,4,0,3,0.6
CRTZ,24.8,0,0,0,20,58,11,4,0,4,0.6
CRTZ,18.4,2.2,0,0,29,65,11,4,0,5,0.7
CRTZ,5.7,0,0,0,9,32,11,4,0,6,0.8
LMET,3.1,7,0.2,0,9,33,11,4,0,7,0.6
LMET,2.7,0,0,0,36,33,11,4,0,1,0.7
LMET,9.4,0.4,0,0,23,39,11,4,0,2,0.8
CRTZ,6,0,0,0,1,42,11,4,0,3,0.6
CRTZ,3.9,0,0,0,2,32,11,4,0,4,0.9
CRTZ,6.5,0,0,0,17,32,11,4,0,5,0.6
CRTZ,7.8,2.2,0,0,17,45,9.5,2,0,6,0.7
LMET,2,0,3.7,0,32,80,9.5,2,0,7,0.7
LMET,0.3,0,0,3,31,65,9.5,2,0,1,0.7
CRTZ,13.8,0,0,3,22.2,45,9.5,2,0,2,0.7
CRTZ,19.3,0,0,3,22,48,9.5,2,0,3,0.6
CRTZ,18.4,0,0,3,20,37,9.5,2,0,4,0.5
CRTZ,20.7,0,0,3,22,33,9.5,2,0,5,0.7
CRTZ,21.5,0,0,3,22.2,45,9.5,2,0,6,0.8
CRTZ,22.5,0,0,3,22.2,45,9.5,2,0,7,0.7
CRTZ,23.4,0,0,3,23,37,9.5,2,0,1,0.8
CRTZ,19.6,0.6,0,3,28,54,9.5,2,0,2,0.8
CRTZ,7.7,0,0,3,22.2,45,9.5,2,0,3,0.4
ALEX,6,0,0,3,5,32,9.5,2,0,4,0.6
OGLD,4.8,0,0,3,28,46,9.5,2,0,5,0.5
CRTZ,8.8,2.7,0,3,21,74,9.5,2,0,6,0.6
LMET,7.8,0,0,3,23,68,9.5,2,0,7,0.7
LMET,2.2,0,0,3,32,46,9.5,2,0,1,0.9
LMET,-2.9,0,0,3,28,39,9.5,2,0,2,0.6
LMET,8.2,0,0,3,17,37,9.5,2,0,3,0.4
CRTZ,15.1,0,0,3,19,52,9.5,2,0,4,0.5
CRTZ,7.2,0,0,3,28,42,9.5,2,0,5,0.7
CRTZ,0.1,5.2,7.8,3,6,39,9.5,2,0,6,0.9
LMET,0.6,2.8,1.4,7,29,46,9.5,2,0,7,1
LMET,-1,0,0,7,32,46,9.5,2,0,1,0.8
ALEX,-0.5,0.5,10.4,10,7,37,9.5,2,0,2,0.5
LMET,1.8,1.8,0,12,6,33,9.5,2,0,3,0.6
LMET,4.3,0,0,7,22.2,45,9.5,2,0,4,0.7
CRTZ,4.6,0,0,4,28,32,9.5,2,0,5,0.7
CRTZ,7.6,0,0,2,22.2,45,9.5,2,0,6,0.7
LMET,4.4,12.3,0,0,4,52,9.5,2,0,7,0.8
LMET,5.3,6.1,0,0,18,33,8.8,1,0,1,0.6
LMET,1.3,0.4,2,0,27,42,8.8,1,0,2,0.5
ALEX,3.4,0,0,1,24,50,8.8,1,0,3,0.6
LMET,3,3.9,0.2,2,20,33,8.8,1,0,4,0.6
CRTZ,1.1,0,0,2,34,42,8.8,1,0,5,0.8
CRTZ,-1.6,0,0,2,32,54,8.8,1,0,6,0.8
LMET,-2.8,0,0,2,33,32,8.8,1,0,7,0.9
LMET,-5,0,0,2,22.2,45,8.8,1,0,1,1
ALEX,1.3,0.3,3,2,22.2,45,8.8,1,0,2,0.6
LMET,1.4,0,0,2,30,39,8.8,1,0,3,0.7
LMET,4.2,0,0,1,22.2,45,8.8,1,0,4,0.5
ADAWE,2,3,0,0,6,50,8.8,1,0,5,0.5
ADAWE,6.7,0,0,0,23,54,8.8,1,0,6,0.7
ADAWE,-1.6,0,1,0,28,68,8.8,1,0,7,0.6
ADAWE,-5.8,0,0,1,28,58,8.8,1,0,1,0.7
LMET,-13.3,0,0,0,6,42,8.8,1,0,2,0.6
ADAWE,-5.8,0,0,0,5,39,8.8,1,0,3,0.5
ADAWE,-5.3,0,0,0,22.2,45,8.8,1,0,4,0.6
ADAWE,-3.6,0,0,0,22.2,45,8.8,1,0,5,0.6
LMET,1,0,3.2,2,22.2,45,8.8,1,0,6,0.6
LMET,3.4,0.2,0.2,2,22.2,45,8.8,1,0,7,0.6
LMET,1.8,0,0.2,1,31,58,8.8,1,0,1,0.9
LMET,-3,0,0.6,0,9,39,8.8,1,0,2,0.8
LMET,8.8,25.7,0,0,16,48,8.8,1,0,3,0.7
CRTZ,5.9,25.4,0,0,21,46,8.8,1,1,4,0.5
ADAWE,-2.6,0,0.4,0,26,50,8.8,1,1,5,0.7
ADAWE,-3.6,0,0,1,9,35,8.8,1,0,6,0.5
ADAWE,-6.8,0,2.2,1,21,55,8.8,1,0,7,0.8
ADAWE,-6.8,0,0,0,28,37,8.8,1,0,1,0.5
OGLD,3.2,1.3,4.8,0,26,48,8.8,1,0,2,0.6
ADAWE,2.3,0,0,1,28,46,8.8,1,0,3,0.6
